42,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,13,17,24,25,36,58,56,95,109,161,208,256,353,471,535,708,851,982,1282,1523,1711,1839,1883,2036,1947,1762,1783,1581,1400,1382,1193,1098,999,878,814,678,614,564,495,470,395,350,344,302,298,249,209,184,182,165,147,145,123,111,127,90,109,111,90,88,97,89,91,65,59,62,54,55,57,61,55,47,41,49,45,37,32,35,30,27,37,29,31,27,29,32,29,26,22,34,29,14,23,19,14,20,20,17,20,18,21,10,14,10,11,10,23,13,15,12,18,13,18,12,12,7,18,12,9,12,14,5,9,9,5,8,6,6,8,3,6,6,6,3,4,8,3,6,7,6,4,4,0,2,4,4,6,4,1,2,1,2,4,4,4,3,1,3,4,1,1,2,0,1,1,4,1,2,2,2,0,3,2,0,0,2,1,0,1,0,1,1,0,0,3,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,7,5,9,16,20,23,32,41,47,71,101,113,112,146,143,146,158,142,167,176,148,160,158,143,147,169,153,161,174,215,222,244,268,256,329,316,355,301,321,339,337,314,381,390,402,356,393,388,375,408,356,418,408,396,392,406,433,420,413,422,407,426,446,466,417,456,416,444,406,403,390,388,392,395,407,431,469,438,420,407,428,439,420,442,423,436,367,340,375,319,320,288,319,326,308,320,312,305,316,303,283,274,263,299,327,304,304,273,310,242,260,229,222,196,191,151,173,133,141,128,127,110,117,110,106,107,83,88,91,77,95,73,74,74,67,66,52,76,70,65,64,75,48,65,59,61,61,58,55,53,59,52,56,50,62,33,47,50,39,29,48,46,40,49,33,41,36,41,44,34,42,40,33,51,39,24,38,48,33,34,29,35,38,28,51,53,38,28,49,34,29,41,28,41,37,40,37,40,41,47,43,44,37,33,140
43,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,4,6,6,16,20,27,31,62,70,77,95,139,167,205,193,233,236,203,223,217,234,246,249,250,321,322,337,375,378,379,413,412,435,445,486,500,525,564,623,601,592,629,600,614,573,595,619,603,645,565,594,623,557,616,599,609,645,583,552,545,548,552,511,503,492,448,463,443,450,421,436,460,449,403,416,355,356,366,335,344,310,344,321,273,255,267,239,242,217,196,179,180,168,146,149,124,117,112,112,97,78,94,108,95,76,85,80,77,87,62,104,73,61,77,67,74,58,57,65,65,43,63,68,56,51,58,40,39,59,38,39,44,37,54,40,40,38,49,29,42,35,52,33,29,27,33,38,32,28,36,22,38,43,38,24,28,33,31,25,26,19,23,30,29,15,26,20,22,20,19,20,18,20,15,25,20,13,18,17,13,18,18,17,11,13,18,9,10,15,7,17,20,8,8,11,14,7,12,8,7,7,7,6,6,4,7,4,9,7,3,8,7,1,6,2,3,2,2,6
43,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,3,4,5,12,9,16,26,36,45,94,113,158,200,248,264,292,268,340,325,336,378,420,494,456,456,448,510,524,571,602,690,697,738,832,856,781,863,879,784,814,807,755,706,722,788,729,747,699,696,736,683,709,615,636,622,569,548,522,496,484,446,465,462,464,451,392,412,374,317,317,284,262,237,205,182,160,151,145,135,138,135,112,133,107,96,106,97,116,86,94,80,92,83,97,74,65,71,70,66,65,70,66,70,62,66,63,63,48,60,51,50,63,49,51,36,44,44,42,36,36,56,31,53,46,28,42,25,40,38,21,23,27,37,33,28,28,19,30,30,29,15,13,25,24,32,27,21,19,19,18,25,18,8,15,11,11,16,12,16,14,9,16,8,5,9,7,15,8,11,4,5,4,5,6,2,5,4,2,8,1,0,1,1,3,1,1,1,0,0,1,1,2,0,2,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
44,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,10,21,39,42,40,42,26,37,44,32,40,59,54,59,53,84,75,96,88,124,128,148,146,143,192,186,205,209,255,271,294,329,325,364,365,402,411,477,473,454,492,524,566,545,569,625,671,647,613,633,649,679,687,690,658,651,636,654,670,646,637,623,580,585,621,512,469,503,453,496,444,450,443,443,408,436,462,416,426,430,416,455,422,392,400,376,366,298,316,314,278,271,221,208,184,204,164,143,158,136,133,133,106,120,129,97,107,127,77,98,87,68,90,79,104,63,64,68,50,62,53,61,45,64,47,41,36,42,43,31,33,44,39,38,35,41,28,29,33,29,37,33,29,34,28,26,35,33,25,21,21,19,33,25,24,17,29,20,21,15,18,19,17,12,14,9,11,17,9,13,11,13,20,10,12,17,15,18,8,9,21,11,7,12,11,11,6,12,7,8,13,4,12,10,6,6,4,5,3,8,3,10,8,3,6,16
44,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,18,31,45,51,65,47,60,75,81,86,105,138,192,186,221,225,282,258,343,371,399,471,485,546,581,667,699,747,810,867,850,903,885,893,915,958,977,939,930,866,912,814,810,855,771,724,690,701,625,664,620,639,632,641,589,602,527,505,469,446,406,331,344,345,307,289,257,201,194,237,201,201,173,162,142,122,126,125,120,116,98,90,99,94,84,94,70,72,76,57,55,63,58,57,42,44,50,48,50,49,42,52,35,53,38,32,41,52,31,33,36,35,37,31,28,30,27,30,29,30,33,25,32,22,19,21,17,19,15,15,13,18,15,17,20,11,19,13,14,13,9,11,12,9,17,7,7,11,9,6,5,6,7,5,6,5,5,1,5,5,3,12,5,4,5,7,0,5,2,4,4,3,5,1,0,4,0,2,2,2,2,1,0,4,3,4,1,1,2,0,1,0,0,0,1,0,0,2,0,0,0,0,1,0,1,1,0,0,0,3,0,1,1,0,0,1,2,1
44,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,5,7,21,21,42,79,88,136,167,250,297,410,446,538,625,722,859,954,1107,1175,1311,1371,1429,1311,1340,1193,1209,1157,1118,1136,1137,1145,1102,1089,1002,989,872,805,699,649,578,528,474,467,399,390,333,321,274,275,259,206,191,184,188,165,182,149,138,138,123,107,113,93,85,106,107,99,70,59,73,76,62,41,69,42,51,60,49,48,52,36,62,56,41,38,38,40,38,37,25,28,36,34,30,32,30,31,28,21,27,26,19,19,22,20,23,20,25,11,20,9,14,8,15,7,7,7,14,18,10,9,11,11,6,8,3,6,5,8,2,6,3,6,6,4,2,2,3,5,1,2,1,3,0,1,0,0,1,5,1,2,2,1,2,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,2,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
45,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,6,4,6,8,18,19,38,43,44,59,53,56,74,76,83,68,87,79,85,98,81,116,112,123,125,129,155,159,164,214,267,248,295,331,369,368,375,519,532,576,610,625,714,711,772,773,830,866,865,907,885,898,893,971,963,971,940,861,836,770,760,766,740,673,606,609,610,534,526,487,516,459,431,428,372,344,335,324,298,280,264,255,227,204,217,174,184,186,186,163,140,154,151,140,117,122,113,95,106,134,99,102,98,106,94,91,88,65,63,79,64,54,66,42,50,53,50,44,54,40,36,44,35,49,34,48,34,21,32,31,33,23,25,29,26,23,30,20,23,23,18,25,14,16,10,15,11,15,15,12,13,10,7,13,14,10,10,9,7,7,15,10,6,12,8,7,5,9,6,5,9,6,2,2,3,3,2,2,4,1,1,3,2,3,1,1,4,1,3,1,3,2,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
45,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,8,16,25,39,50,78,73,84,90,117,127,124,143,169,140,171,177,193,246,266,298,327,436,401,523,638,778,787,925,964,1049,1069,1172,1227,1300,1287,1307,1286,1191,1157,1162,1117,1009,983,946,829,790,715,731,614,613,558,489,488,449,382,412,364,340,296,291,301,260,231,219,166,188,165,146,135,148,173,137,133,119,112,109,113,92,79,87,87,84,66,62,58,58,60,59,39,68,52,54,41,44,48,41,48,39,34,36,28,31,34,25,25,21,16,14,22,22,18,20,24,13,23,18,13,17,14,14,12,14,14,3,4,12,6,8,1,9,8,4,5,3,3,1,4,2,4,2,2,2,1,3,1,2,1,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,22,27,30,59,65,93,106,145,148,205,243,238,312,368,458,564,687,881,944,1079,1285,1390,1546,1665,1729,1750,1729,1520,1477,1397,1372,1342,1223,1142,1016,918,869,684,669,566,523,485,448,356,321,329,285,267,257,238,233,211,183,167,166,126,148,128,142,126,81,101,91,83,73,60,57,68,64,56,43,51,44,48,43,46,49,25,34,40,29,39,29,34,34,36,34,15,19,24,13,20,20,16,18,12,13,10,13,12,5,7,7,3,9,5,5,8,4,4,0,2,4,1,1,1,1,1,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,17,7,21,20,20,25,24,24,36,27,36,46,64,64,66,55,67,82,83,95,96,120,108,130,128,138,158,176,201,196,241,228,260,236,288,317,354,391,426,551,589,727,795,1007,1072,1291,1504,1633,1754,1720,1638,1599,1592,1489,1561,1359,1297,973,825,670,620,532,520,445,412,354,305,283,275,254,262,215,199,191,191,171,157,131,122,113,113,102,122,98,94,79,120,86,85,67,84,79,69,61,75,62,56,49,57,58,54,45,44,41,37,39,44,38,47,33,29,27,23,17,21,18,15,16,16,6,12,14,5,13,13,15,5,5,9,11,9,6,10,6,9,5,9,7,10,8,8,5,10,8,7,6,3,1,3,1,2,1,3,4,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,8,18,17,33,30,31,60,61,69,73,92,99,107,97,132,142,175,183,193,251,267,264,336,380,472,531,698,683,868,1059,1326,1621,1827,2094,2058,2028,1788,1752,1598,1500,1304,1181,1023,887,747,649,598,527,489,422,409,376,313,273,284,255,208,216,207,192,167,143,152,141,142,151,148,118,106,116,119,95,104,96,68,78,75,75,75,61,62,77,51,59,59,51,50,46,34,46,53,36,36,43,39,33,34,34,19,18,17,19,16,17,17,7,12,22,8,7,9,7,13,9,13,4,3,3,10,8,4,5,0,4,5,3,1,6,3,4,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,14,27,54,67,111,131,177,213,248,269,331,393,468,589,816,1069,1299,1461,1485,1572,1577,1675,1644,1630,1658,1608,1616,1469,1323,1101,976,879,796,708,626,634,550,515,460,432,384,390,339,323,302,273,242,193,216,181,169,177,169,169,152,155,137,126,107,110,108,109,110,85,87,81,80,72,87,68,66,73,50,70,50,52,43,43,47,54,47,46,34,44,33,35,28,33,25,25,23,18,12,14,11,14,7,5,11,7,9,4,4,5,3,5,3,4,4,3,1,2,4,1,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,8,8,15,12,23,24,37,42,49,48,41,44,53,41,65,64,60,83,76,98,115,109,114,123,149,148,154,166,178,188,202,216,251,262,279,307,321,414,410,430,519,577,636,713,755,722,839,819,941,1006,1087,1073,1050,1018,934,1017,974,987,1015,891,904,844,802,810,747,770,735,680,622,565,472,452,421,400,399,360,297,298,281,224,224,218,160,204,187,160,173,168,174,126,130,112,93,111,107,104,89,92,77,69,95,69,62,62,77,66,60,59,54,69,64,58,48,61,52,53,54,42,45,40,36,32,28,26,27,29,27,22,20,16,22,17,15,22,10,11,13,20,11,8,6,9,17,5,9,12,5,7,10,7,4,2,3,5,1,1,4,1,0,3,3,1,4,0,1,3,2,2,0,1,1,2,2,1,0,0,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,19,24,32,51,68,52,64,51,90,76,87,102,118,136,161,157,161,196,233,239,262,283,296,312,378,358,433,518,564,710,812,858,943,1034,1038,1089,1099,1107,1109,1145,1137,1094,1089,999,1062,1000,1003,908,842,796,787,812,789,746,674,636,544,485,447,416,413,316,285,288,256,260,225,189,212,171,172,160,135,138,139,136,141,113,112,94,94,94,106,88,89,83,80,71,59,79,75,78,60,60,58,58,48,47,45,32,50,39,38,35,38,29,19,20,27,29,14,19,11,13,14,6,10,7,13,9,6,5,11,8,2,6,1,4,3,2,4,4,0,0,0,2,3,2,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,23,56,74,125,187,183,209,225,273,314,334,364,400,440,500,567,610,698,893,965,1089,1140,1278,1223,1157,1093,1065,1054,1006,1016,1029,871,824,866,854,858,848,857,794,843,773,769,648,651,616,555,488,424,404,393,397,364,294,302,259,275,214,214,184,218,186,186,134,131,137,122,140,111,104,120,96,85,89,93,88,91,82,65,60,70,62,65,61,50,40,50,30,37,38,34,32,25,27,21,22,19,19,21,9,14,6,10,9,7,6,10,2,1,7,4,1,5,3,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,8,9,19,19,30,53,70,66,63,83,81,76,125,110,119,131,129,136,185,181,155,215,196,195,246,239,269,278,302,302,353,373,377,429,427,410,481,412,482,463,542,504,504,542,549,554,533,578,554,646,592,600,600,591,678,616,638,619,612,582,581,547,609,559,523,568,547,547,521,524,465,475,438,413,407,399,401,361,356,356,342,302,290,308,295,271,242,266,251,257,228,184,207,199,171,159,104,147,120,110,113,100,105,91,88,100,101,76,93,58,77,76,65,68,60,59,62,59,52,55,56,57,55,54,38,46,33,38,45,42,43,41,33,46,37,50,43,38,44,35,46,36,40,29,34,40,33,51,36,36,39,34,38,45,25,33,39,35,32,38,32,34,38,37,30,29,28,39,51,26,43,35,33,27,25,34,20,31,37,22,38,34,29,29,22,29,19,26,26,25,30,18,24,21,29,26,22,24,24,33,20,34,29,31,27,33,22,25,32,37,152
48,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,11,26,27,51,71,93,124,120,145,169,160,207,228,236,273,323,339,385,405,428,424,435,476,476,494,525,581,611,631,696,722,753,818,784,785,791,827,795,772,883,865,821,806,810,779,799,726,728,705,728,602,689,575,563,577,533,503,512,475,405,373,361,362,334,273,273,259,257,199,187,207,187,144,161,154,142,120,118,102,102,99,93,76,84,96,82,70,85,69,69,58,67,86,54,58,51,59,65,55,64,48,54,58,60,41,53,56,43,44,54,54,48,44,46,49,34,48,35,41,41,30,43,37,34,30,38,41,35,30,31,35,41,33,41,22,27,27,26,20,20,26,19,34,27,20,25,19,10,25,20,26,25,22,16,20,23,15,16,22,18,16,13,15,13,11,16,12,11,10,21,11,15,11,15,7,12,11,13,15,9,16,7,13,11,19,11,11,14,4,9,8,7,11,13,7,16,8,12,8,2,8,4,8,7,7,8,7,7,8,11,5,8,14,7,7,12,13,5,13,3,11,69
48,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,11,19,41,66,65,113,163,174,239,286,327,445,460,491,524,538,555,542,615,665,759,723,807,897,933,982,978,990,1043,1056,1045,1074,1056,1035,1048,1057,1008,935,930,865,856,789,765,668,607,587,542,475,433,448,380,338,340,271,260,263,192,191,186,159,149,135,127,112,114,127,119,106,101,105,101,92,92,81,99,83,70,92,68,71,71,70,69,69,43,53,61,53,38,44,50,58,37,50,32,44,41,42,38,31,41,36,27,37,22,30,29,24,25,23,22,30,23,29,17,24,23,23,17,20,23,30,21,17,18,20,20,24,18,15,15,25,11,8,13,17,14,17,12,14,10,14,14,9,10,11,17,9,14,10,15,2,10,10,14,5,12,2,7,8,5,7,7,7,5,6,12,6,8,5,3,7,4,7,8,6,5,7,1,4,7,9,2,5,2,5,6,6,3,4,6,5,6,3,2,9,3,4,1,5,3,4,3,4,7,5,5,3,6,4,5,6,5,4,3,8,4,6,7,6,4,3,1,4,8,7,16
49,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,1,13,28,29,30,43,52,43,62,53,62,78,66,75,97,87,95,71,89,92,87,100,121,134,146,174,185,193,249,263,250,353,338,360,427,397,384,393,419,413,434,398,460,426,459,479,534,497,549,540,618,605,636,668,641,655,676,694,746,710,734,763,752,744,711,667,598,608,637,579,570,566,527,490,493,482,470,470,453,382,374,400,375,345,336,326,284,259,274,237,173,209,179,176,188,158,136,166,153,122,136,125,143,114,92,107,100,101,86,105,71,97,94,71,71,74,63,74,61,62,68,53,56,63,64,52,63,50,56,54,44,43,42,42,48,51,43,45,43,48,47,31,37,33,32,40,33,34,35,31,32,24,28,31,22,32,20,25,30,20,37,24,26,20,17,22,24,12,22,13,23,24,15,15,13,16,14,23,19,20,21,13,14,20,17,21,16,21,15,22,13,23,12,14,16,23,33,26,18,20,24,21,15,24,17,42
49,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,22,36,43,60,61,60,46,72,73,84,104,115,113,117,113,116,128,180,174,186,251,323,347,403,438,471,588,573,639,587,616,580,638,608,603,683,729,751,742,855,825,857,882,899,956,883,899,856,911,865,796,812,791,767,741,665,649,584,538,509,533,457,479,420,379,371,326,346,297,307,248,218,233,223,203,173,159,151,146,147,131,140,135,119,98,106,108,109,75,98,106,101,96,67,96,79,60,74,64,64,65,55,56,67,59,47,67,56,52,46,49,49,48,42,44,51,38,44,35,42,34,42,28,30,42,40,34,25,30,23,22,32,25,20,17,19,18,21,18,16,21,16,20,17,17,14,13,15,14,13,14,12,9,18,15,17,11,12,14,16,15,10,13,8,17,10,14,5,9,10,10,12,9,9,12,12,9,4,9,7,7,6,5,6,2,10,5,4,4,2,2,6,6,3,11,3,2,3,2,5,4,5,5,4,2,3,2,5,1,5,3,6,2,1,1,1,5
49,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,11,23,32,57,64,79,64,84,108,135,145,161,153,144,182,182,238,329,447,532,594,637,695,716,706,749,751,793,831,824,907,863,930,1002,1011,1059,1079,1110,1089,1010,1085,1009,987,959,927,889,786,764,705,699,605,577,572,490,439,425,404,338,294,304,262,252,217,181,188,175,185,164,134,132,115,108,113,105,122,101,103,102,93,90,80,84,61,62,84,60,74,64,66,69,55,65,38,52,43,61,46,47,42,43,36,32,37,33,42,31,27,32,19,15,28,27,26,24,23,15,21,19,24,14,22,16,19,13,17,21,18,20,19,15,25,22,14,12,8,7,16,9,8,9,17,9,4,11,8,13,8,6,8,7,11,5,4,3,6,4,7,4,2,3,2,0,3,4,1,3,3,4,5,3,6,2,1,1,0,3,1,2,1,3,2,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,7,6,9,10,19,13,19,34,37,50,51,67,64,104,109,110,132,126,154,162,200,171,209,215,243,246,233,253,292,348,347,377,414,436,443,479,494,540,561,596,598,576,619,600,649,605,652,706,742,769,818,852,834,922,857,935,958,1003,959,992,966,937,896,992,916,864,761,684,627,570,535,420,429,356,343,290,274,257,233,215,192,195,165,154,118,117,115,107,86,84,93,81,70,73,75,64,60,53,53,55,43,36,41,44,31,32,34,37,23,30,24,25,24,39,29,32,21,15,22,16,20,26,25,22,18,10,23,18,13,18,12,20,20,12,22,14,20,15,23,20,13,10,14,16,12,15,15,10,10,13,15,14,11,12,11,13,6,5,11,11,7,6,6,6,6,5,11,12,3,7,3,1,4,7,8,6,5,3,0,3,2,3,6,3,2,1,2,0,3,2,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0
50,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,10,12,14,16,16,24,53,46,67,87,108,119,167,199,226,231,204,253,263,289,323,332,358,392,481,544,561,647,841,903,1011,1031,1119,1095,1168,1294,1465,1500,1628,1723,1684,1533,1458,1345,1208,1128,992,873,763,632,507,500,451,378,349,302,274,268,225,194,175,153,138,131,140,122,102,74,83,93,78,76,73,76,75,58,49,49,56,49,46,41,40,32,39,44,26,38,40,39,29,23,28,31,18,24,31,29,28,25,30,25,23,20,23,25,15,25,19,26,14,26,14,13,18,19,21,23,13,11,18,14,15,15,9,8,9,7,11,7,7,1,5,5,5,3,6,3,4,2,0,3,0,2,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,10,16,30,24,49,47,78,120,153,214,281,301,334,370,359,428,487,514,650,817,1012,1241,1411,1530,1660,1803,1957,2079,2145,1942,1812,1664,1444,1303,1099,1015,894,692,678,570,477,437,393,342,306,296,229,219,201,172,147,142,145,121,106,105,97,75,91,74,75,61,72,64,71,43,49,38,40,48,57,39,35,46,35,30,40,32,43,40,25,22,31,19,26,30,24,23,26,23,25,11,22,12,25,20,19,13,17,22,17,7,18,9,13,7,10,7,3,6,4,7,3,5,7,8,3,2,1,6,3,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7,10,27,31,45,36,33,41,53,65,69,62,81,94,98,122,148,164,204,210,230,298,330,357,441,471,527,573,645,786,889,1002,1118,1215,1325,1468,1556,1658,1825,2010,1960,1734,1592,1362,1237,1179,1092,1044,897,754,643,560,506,438,374,323,255,189,165,143,121,101,99,103,66,63,72,59,57,52,59,45,55,39,48,44,44,43,34,33,28,36,40,32,20,30,21,17,27,17,22,20,14,17,11,13,15,12,20,17,15,10,9,15,8,11,7,8,3,8,12,3,6,5,4,2,6,7,5,4,1,0,1,2,6,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
